"game_id","quarter","time","minute","second","play","pos_team","away_score","home_score","season"
"b0zhbxptb17f",4,".",0,NA,"Napheesa Collier makes two point shot","Lunar Owls",64,80,2025
"b0zhbxptb17f",4,".",0,NA,"Jordin Canada misses two point shot","Vinyl",64,80,2025
"b0zhbxptb17f",4,".",0,NA,"Jordin Canada offensive rebound","Vinyl",64,80,2025
"b0zhbxptb17f",4,".",0,NA,"Jordin Canada makes two point shot","Vinyl",66,80,2025
"b0zhbxptb17f",4,".",0,NA,"Napheesa Collier misses two point shot","Lunar Owls",66,80,2025
"b0zhbxptb17f",4,".",0,NA,"Rhyne Howard defensive rebound","Vinyl",66,80,2025
"b0zhbxptb17f",4,".",0,NA,"Skylar Diggins-Smith personal foul","Lunar Owls",66,80,2025
"b0zhbxptb17f",4,".",0,NA,"Rhyne Howard misses free throw (2pt.)","Vinyl",66,80,2025
"b0zhbxptb17f",4,".",0,NA,"Rhyne Howard misses three point shot","Vinyl",66,80,2025
"b0zhbxptb17f",4,".",0,NA,"Jordin Canada offensive rebound","Vinyl",66,80,2025
"b0zhbxptb17f",4,".",0,NA,"Jordin Canada lost ball turnover","Vinyl",66,80,2025
"b0zhbxptb17f",4,".",0,NA,"Skylar Diggins-Smith assist","Lunar Owls",66,80,2025
"b0zhbxptb17f",4,".",0,NA,"Napheesa Collier makes two point shot","Lunar Owls",66,82,2025
"b0zhbxptb17f",4,".",0,NA,"Rhyne Howard misses three point shot","Vinyl",66,82,2025
"b0zhbxptb17f",4,".",0,NA,"Napheesa Collier defensive rebound","Lunar Owls",66,82,2025
"b0zhbxptb17f",4,".",0,NA,"Skylar Diggins-Smith lost ball turnover","Lunar Owls",66,82,2025
"b0zhbxptb17f",4,".",0,NA,"Rhyne Howard makes two point shot","Vinyl",68,82,2025
"b0zhbxptb17f",4,".",0,NA,"Allisha Gray assist","Lunar Owls",68,82,2025
"b0zhbxptb17f",4,".",0,NA,"Skylar Diggins-Smith makes three point shot","Lunar Owls",68,85,2025
"b0zhbxptb17f",4,".",0,NA,"End of Game",NA,68,85,2025
"boyu8ar6k7zl",1,"7:00",7,0,"Jumpball (Rose gains possesion)","Rose",0,0,2025
"boyu8ar6k7zl",1,"6:40",6,40,"Chelsea Gray misses two point shot","Rose",0,0,2025
"boyu8ar6k7zl",1,"6:39",6,39,"Angel Reese offensive rebound","Rose",0,0,2025
"boyu8ar6k7zl",1,"6:36",6,36,"Angel Reese makes two point shot","Rose",0,2,2025
"boyu8ar6k7zl",1,"6:24",6,24,"Allisha Gray misses three point shot","Lunar Owls",0,2,2025
"boyu8ar6k7zl",1,"6:24",6,24,"Angel Reese defensive rebound","Rose",0,2,2025
"boyu8ar6k7zl",1,"6:17",6,17,"Angel Reese misses two point shot","Rose",0,2,2025
"boyu8ar6k7zl",1,"6:16",6,16,"Napheesa Collier defensive rebound","Lunar Owls",0,2,2025
"boyu8ar6k7zl",1,"6:11",6,11,"Napheesa Collier assist","Lunar Owls",0,2,2025
"boyu8ar6k7zl",1,"6:11",6,11,"Allisha Gray makes two point shot","Lunar Owls",2,2,2025
"boyu8ar6k7zl",1,"6:03",6,3,"Angel Reese makes two point shot","Rose",2,4,2025
"boyu8ar6k7zl",1,"6:03",6,3,"Lexie Hull assist","Rose",2,4,2025
"boyu8ar6k7zl",1,"5:46",5,46,"Skylar Diggins-Smith misses two point shot","Lunar Owls",2,4,2025
"boyu8ar6k7zl",1,"5:46",5,46,"Chelsea Gray defensive rebound","Rose",2,4,2025
"boyu8ar6k7zl",1,"5:30",5,30,"Angel Reese misses two point shot","Rose",2,4,2025
"boyu8ar6k7zl",1,"5:30",5,30,"Skylar Diggins-Smith personal foul","Lunar Owls",2,4,2025
"boyu8ar6k7zl",1,"5:30",5,30,"Angel Reese makes free throw (2pt.)","Rose",2,6,2025
"boyu8ar6k7zl",1,"5:19",5,19,"Napheesa Collier misses two point shot","Lunar Owls",2,6,2025
"boyu8ar6k7zl",1,"5:19",5,19,"Chelsea Gray defensive rebound","Rose",2,6,2025
"boyu8ar6k7zl",1,"5:11",5,11,"Chelsea Gray misses two point shot","Rose",2,6,2025
"boyu8ar6k7zl",1,"5:11",5,11,"Allisha Gray defensive rebound","Lunar Owls",2,6,2025
"boyu8ar6k7zl",1,"5:03",5,3,"Skylar Diggins-Smith makes two point shot","Lunar Owls",4,6,2025
"boyu8ar6k7zl",1,"4:53",4,53,"Skylar Diggins-Smith personal foul","Lunar Owls",4,6,2025
"boyu8ar6k7zl",1,"4:43",4,43,"Chelsea Gray makes two point shot","Rose",4,8,2025
"boyu8ar6k7zl",1,"4:43",4,43,"Napheesa Collier personal foul","Lunar Owls",4,8,2025
"boyu8ar6k7zl",1,"4:43",4,43,"Chelsea Gray makes free throw (1pt.)","Rose",4,9,2025
"boyu8ar6k7zl",1,"4:32",4,32,"Allisha Gray lost ball turnover","Lunar Owls",4,9,2025
"boyu8ar6k7zl",1,"4:29",4,29,"Napheesa Collier personal foul","Lunar Owls",4,9,2025
"boyu8ar6k7zl",1,"4:28",4,28,"Angel Reese misses free throw (2pt.)","Rose",4,9,2025
"boyu8ar6k7zl",1,"4:26",4,26,"Lunar Owls defensive team rebound","Lunar Owls",4,9,2025
"boyu8ar6k7zl",1,"4:10",4,10,"Napheesa Collier offensive rebound","Lunar Owls",4,9,2025
"boyu8ar6k7zl",1,"4:09",4,9,"Napheesa Collier misses three point shot","Lunar Owls",4,9,2025
"boyu8ar6k7zl",1,"4:08",4,8,"Napheesa Collier makes two point shot","Lunar Owls",6,9,2025
"boyu8ar6k7zl",1,"3:52",3,52,"Chelsea Gray misses two point shot","Rose",6,9,2025
"boyu8ar6k7zl",1,"3:52",3,52,"Napheesa Collier defensive rebound","Lunar Owls",6,9,2025
"boyu8ar6k7zl",1,"3:40",3,40,"Allisha Gray misses two point shot","Lunar Owls",6,9,2025
"boyu8ar6k7zl",1,"3:40",3,40,"Angel Reese defensive rebound","Rose",6,9,2025
"boyu8ar6k7zl",1,"3:35",3,35,"Angel Reese lost ball turnover","Rose",6,9,2025
"boyu8ar6k7zl",1,"3:30",3,30,"Skylar Diggins-Smith misses two point shot","Lunar Owls",6,9,2025
"boyu8ar6k7zl",1,"3:30",3,30,"Skylar Diggins-Smith offensive rebound","Lunar Owls",6,9,2025
"boyu8ar6k7zl",1,"3:28",3,28,"Skylar Diggins-Smith makes two point shot","Lunar Owls",8,9,2025
"boyu8ar6k7zl",1,"3:13",3,13,"Napheesa Collier personal foul","Lunar Owls",8,9,2025
"boyu8ar6k7zl",1,"3:13",3,13,"Chelsea Gray makes free throw (2pt.)","Rose",8,11,2025
"boyu8ar6k7zl",1,"3:05",3,5,"Lexie Hull personal foul","Rose",8,11,2025
"boyu8ar6k7zl",1,"3:05",3,5,"Allisha Gray makes free throw (2pt.)","Lunar Owls",10,11,2025
"boyu8ar6k7zl",1,"2:56",2,56,"Brittney Sykes makes two point shot","Rose",10,13,2025
"boyu8ar6k7zl",1,"2:56",2,56,"Chelsea Gray assist","Rose",10,13,2025
"boyu8ar6k7zl",1,"2:48",2,48,"Courtney Williams misses two point shot","Lunar Owls",10,13,2025
"boyu8ar6k7zl",1,"2:47",2,47,"Rose defensive team rebound","Rose",10,13,2025
"boyu8ar6k7zl",1,"2:47",2,47,"Shakira Austin personal foul","Lunar Owls",10,13,2025
"boyu8ar6k7zl",1,"2:47",2,47,"Lexie Hull misses free throw (2pt.)","Rose",10,13,2025
"boyu8ar6k7zl",1,"2:47",2,47,"Allisha Gray defensive rebound","Lunar Owls",10,13,2025
"boyu8ar6k7zl",1,"2:40",2,40,"Allisha Gray bad pass turnover","Lunar Owls",10,13,2025
"boyu8ar6k7zl",1,"2:35",2,35,"Chelsea Gray lost ball turnover","Rose",10,13,2025
"boyu8ar6k7zl",1,"2:19",2,19,"Allisha Gray misses three point shot","Lunar Owls",10,13,2025
"boyu8ar6k7zl",1,"2:18",2,18,"Shakira Austin offensive rebound","Lunar Owls",10,13,2025
"boyu8ar6k7zl",1,"2:14",2,14,"Shakira Austin lost ball turnover","Lunar Owls",10,13,2025
"boyu8ar6k7zl",1,"2:03",2,3,"Lexie Hull makes two point shot","Rose",10,15,2025
"boyu8ar6k7zl",1,"2:03",2,3,"Chelsea Gray assist","Rose",10,15,2025
"boyu8ar6k7zl",1,"1:53",1,53,"Allisha Gray makes two point shot","Lunar Owls",12,15,2025
"boyu8ar6k7zl",1,"1:32",1,32,"Courtney Williams personal foul","Lunar Owls",12,15,2025
"boyu8ar6k7zl",1,"1:32",1,32,"Lexie Hull makes free throw (2pt.)","Rose",12,17,2025
"boyu8ar6k7zl",1,"1:24",1,24,"Courtney Williams misses two point shot","Lunar Owls",12,17,2025
"boyu8ar6k7zl",1,"1:24",1,24,"Angel Reese defensive rebound","Rose",12,17,2025
"boyu8ar6k7zl",1,"1:17",1,17,"Brittney Sykes misses three point shot","Rose",12,17,2025
"boyu8ar6k7zl",1,"1:16",1,16,"Allisha Gray defensive rebound","Lunar Owls",12,17,2025
"boyu8ar6k7zl",1,"1:08",1,8,"Allisha Gray misses two point shot","Lunar Owls",12,17,2025
"boyu8ar6k7zl",1,"1:08",1,8,"Brittney Sykes defensive rebound","Rose",12,17,2025
"boyu8ar6k7zl",1,"1:02",1,2,"Brittney Sykes makes two point shot","Rose",12,19,2025
"boyu8ar6k7zl",1,"1:02",1,2,"Lunar Owls Full timeout","Lunar Owls",12,19,2025
"boyu8ar6k7zl",1,"0:45.9",0,46,"Courtney Williams makes two point shot","Lunar Owls",14,19,2025
"boyu8ar6k7zl",1,"0:31.8",0,32,"Brittney Sykes makes two point shot","Rose",14,21,2025
"boyu8ar6k7zl",1,"0:17.8",0,18,"Brittney Sykes personal foul","Rose",14,21,2025
"boyu8ar6k7zl",1,"0:17.8",0,18,"Shakira Austin makes free throw (2pt.)","Lunar Owls",16,21,2025
"boyu8ar6k7zl",1,"2.1",0,2,"Brittney Sykes makes two point shot","Rose",16,23,2025
"boyu8ar6k7zl",1,"2.0",0,2,"Shakira Austin bad pass turnover","Lunar Owls",16,23,2025
"boyu8ar6k7zl",1,"0.3",0,0,"Lexie Hull misses two point shot","Rose",16,23,2025
"boyu8ar6k7zl",1,"0.0",0,0,"Allisha Gray defensive rebound","Lunar Owls",16,23,2025
"boyu8ar6k7zl",1,"0.0",0,0,"End of the 1st Quarter",NA,16,23,2025
"boyu8ar6k7zl",2,"6:53",6,53,"Allisha Gray misses three point shot","Lunar Owls",16,23,2025
"boyu8ar6k7zl",2,"6:52",6,52,"Angel Reese defensive rebound","Rose",16,23,2025
"boyu8ar6k7zl",2,"6:39",6,39,"Chelsea Gray makes three point shot","Rose",16,26,2025
"boyu8ar6k7zl",2,"6:30",6,30,"Allisha Gray bad pass turnover","Lunar Owls",16,26,2025
"boyu8ar6k7zl",2,"6:25",6,25,"Chelsea Gray makes two point shot","Rose",16,28,2025
"boyu8ar6k7zl",2,"6:25",6,25,"Angel Reese assist","Rose",16,28,2025
"boyu8ar6k7zl",2,"6:14",6,14,"Allisha Gray misses three point shot","Lunar Owls",16,28,2025
"boyu8ar6k7zl",2,"6:13",6,13,"Angel Reese defensive rebound","Rose",16,28,2025
"boyu8ar6k7zl",2,"6:09",6,9,"Lexie Hull makes two point shot","Rose",16,30,2025
"boyu8ar6k7zl",2,"6:09",6,9,"Angel Reese assist","Rose",16,30,2025
"boyu8ar6k7zl",2,"5:58",5,58,"Shakira Austin misses two point shot","Lunar Owls",16,30,2025
"boyu8ar6k7zl",2,"5:58",5,58,"Shakira Austin offensive rebound","Lunar Owls",16,30,2025
"boyu8ar6k7zl",2,"5:55",5,55,"Shakira Austin misses two point shot","Lunar Owls",16,30,2025
"boyu8ar6k7zl",2,"5:54",5,54,"Angel Reese defensive rebound","Rose",16,30,2025
"boyu8ar6k7zl",2,"5:50",5,50,"Angel Reese bad pass turnover","Rose",16,30,2025
"boyu8ar6k7zl",2,"5:42",5,42,"Courtney Williams misses two point shot","Lunar Owls",16,30,2025
"boyu8ar6k7zl",2,"5:41",5,41,"Chelsea Gray defensive rebound","Rose",16,30,2025
"boyu8ar6k7zl",2,"5:32",5,32,"Lexie Hull misses three point shot","Rose",16,30,2025
"boyu8ar6k7zl",2,"5:31",5,31,"Angel Reese offensive rebound","Rose",16,30,2025
"boyu8ar6k7zl",2,"5:29",5,29,"Angel Reese misses two point shot","Rose",16,30,2025
"boyu8ar6k7zl",2,"5:29",5,29,"Angel Reese offensive rebound","Rose",16,30,2025
"boyu8ar6k7zl",2,"5:28",5,28,"Angel Reese makes two point shot","Rose",16,32,2025
"boyu8ar6k7zl",2,"5:19",5,19,"Skylar Diggins-Smith misses three point shot","Lunar Owls",16,32,2025
"boyu8ar6k7zl",2,"5:19",5,19,"Angel Reese personal foul","Rose",16,32,2025
"boyu8ar6k7zl",2,"5:19",5,19,"Lunar Owls offensive team rebound","Lunar Owls",16,32,2025
"boyu8ar6k7zl",2,"5:10",5,10,"Shakira Austin makes two point shot","Lunar Owls",18,32,2025
"boyu8ar6k7zl",2,"5:10",5,10,"Courtney Williams assist","Lunar Owls",18,32,2025
"boyu8ar6k7zl",2,"4:55",4,55,"Chelsea Gray makes three point shot","Rose",18,35,2025
"boyu8ar6k7zl",2,"4:42",4,42,"Lexie Hull personal foul","Rose",18,35,2025
"boyu8ar6k7zl",2,"4:36",4,36,"Napheesa Collier assist","Lunar Owls",18,35,2025
"boyu8ar6k7zl",2,"4:36",4,36,"Skylar Diggins-Smith makes two point shot","Lunar Owls",20,35,2025
"boyu8ar6k7zl",2,"4:20",4,20,"Lexie Hull makes two point shot","Rose",20,37,2025
"boyu8ar6k7zl",2,"4:09",4,9,"Napheesa Collier makes three point shot","Lunar Owls",23,37,2025
"boyu8ar6k7zl",2,"4:09",4,9,"Skylar Diggins-Smith assist","Lunar Owls",23,37,2025
"boyu8ar6k7zl",2,"3:57",3,57,"Chelsea Gray makes two point shot","Rose",23,39,2025
"boyu8ar6k7zl",2,"3:48",3,48,"Lexie Hull personal foul","Rose",23,39,2025
"boyu8ar6k7zl",2,"3:44",3,44,"Chelsea Gray personal foul","Rose",23,39,2025
"boyu8ar6k7zl",2,"3:44",3,44,"Skylar Diggins-Smith makes free throw (2pt.)","Lunar Owls",25,39,2025
"boyu8ar6k7zl",2,"3:34",3,34,"Chelsea Gray bad pass turnover","Rose",25,39,2025
"boyu8ar6k7zl",2,"3:26",3,26,"Skylar Diggins-Smith misses two point shot","Lunar Owls",25,39,2025
"boyu8ar6k7zl",2,"3:26",3,26,"Angel Reese defensive rebound","Rose",25,39,2025
"boyu8ar6k7zl",2,"3:18",3,18,"Brittney Sykes misses two point shot","Rose",25,39,2025
"boyu8ar6k7zl",2,"3:18",3,18,"Napheesa Collier defensive rebound","Lunar Owls",25,39,2025
"boyu8ar6k7zl",2,"3:08",3,8,"Skylar Diggins-Smith makes two point shot","Lunar Owls",27,39,2025
"boyu8ar6k7zl",2,"3:08",3,8,"Timeout",NA,27,39,2025
"boyu8ar6k7zl",2,"2:53",2,53,"Angel Reese makes two point shot","Rose",27,41,2025
"boyu8ar6k7zl",2,"2:53",2,53,"Brittney Sykes assist","Rose",27,41,2025
"boyu8ar6k7zl",2,"2:42",2,42,"Skylar Diggins-Smith bad pass turnover","Lunar Owls",27,41,2025
"boyu8ar6k7zl",2,"2:42",2,42,"Rose 30s. timeout","Rose",27,41,2025
"boyu8ar6k7zl",2,"2:28",2,28,"Chelsea Gray assist","Rose",27,41,2025
"boyu8ar6k7zl",2,"2:28",2,28,"Angel Reese makes two point shot","Rose",27,43,2025
"boyu8ar6k7zl",2,"2:20",2,20,"Angel Reese personal foul","Rose",27,43,2025
"boyu8ar6k7zl",2,"2:20",2,20,"Allisha Gray makes free throw (2pt.)","Lunar Owls",29,43,2025
"boyu8ar6k7zl",2,"2:16",2,16,"Allisha Gray personal foul","Lunar Owls",29,43,2025
"boyu8ar6k7zl",2,"2:16",2,16,"Brittney Sykes misses free throw (2pt.)","Rose",29,43,2025
"boyu8ar6k7zl",2,"2:15",2,15,"Napheesa Collier defensive rebound","Lunar Owls",29,43,2025
"boyu8ar6k7zl",2,"2:07",2,7,"Napheesa Collier misses two point shot","Lunar Owls",29,43,2025
"boyu8ar6k7zl",2,"2:06",2,6,"Napheesa Collier offensive rebound","Lunar Owls",29,43,2025
"boyu8ar6k7zl",2,"1:56",1,56,"Allisha Gray misses three point shot","Lunar Owls",29,43,2025
"boyu8ar6k7zl",2,"1:55",1,55,"Chelsea Gray defensive rebound","Rose",29,43,2025
"boyu8ar6k7zl",2,"1:50",1,50,"Brittney Sykes bad pass turnover","Rose",29,43,2025
"boyu8ar6k7zl",2,"1:47",1,47,"Brittney Sykes personal foul","Rose",29,43,2025
"boyu8ar6k7zl",2,"1:47",1,47,"Skylar Diggins-Smith misses free throw (2pt.)","Lunar Owls",29,43,2025
"boyu8ar6k7zl",2,"1:47",1,47,"Angel Reese defensive rebound","Rose",29,43,2025
"boyu8ar6k7zl",2,"1:40",1,40,"Skylar Diggins-Smith personal foul","Lunar Owls",29,43,2025
"boyu8ar6k7zl",2,"1:32",1,32,"Angel Reese misses three point shot","Rose",29,43,2025
"boyu8ar6k7zl",2,"1:32",1,32,"Brittney Sykes offensive rebound","Rose",29,43,2025
"boyu8ar6k7zl",2,"1:27",1,27,"Brittney Sykes makes two point shot","Rose",29,45,2025
"boyu8ar6k7zl",2,"1:15",1,15,"Napheesa Collier makes three point shot","Lunar Owls",32,45,2025
"boyu8ar6k7zl",2,"1:15",1,15,"Skylar Diggins-Smith assist","Lunar Owls",32,45,2025
"boyu8ar6k7zl",2,"1:01",1,1,"Angel Reese makes two point shot","Rose",32,47,2025
"boyu8ar6k7zl",2,"1:01",1,1,"Brittney Sykes assist","Rose",32,47,2025
"boyu8ar6k7zl",2,"0:55.5",0,56,"Skylar Diggins-Smith makes two point shot","Lunar Owls",34,47,2025
"boyu8ar6k7zl",2,"0:35.4",0,35,"Chelsea Gray bad pass turnover","Rose",34,47,2025
"boyu8ar6k7zl",2,"0:30.0",0,30,"Napheesa Collier assist","Lunar Owls",34,47,2025
"boyu8ar6k7zl",2,"0:30.0",0,30,"Allisha Gray makes two point shot","Lunar Owls",36,47,2025
"boyu8ar6k7zl",2,"0:23.8",0,24,"Chelsea Gray shot clock violation turnover","Rose",36,47,2025
"boyu8ar6k7zl",2,"0:18.3",0,18,"Brittney Sykes personal foul","Rose",36,47,2025
"boyu8ar6k7zl",2,"0:18.3",0,18,"Napheesa Collier makes free throw (2pt.)","Lunar Owls",38,47,2025
"boyu8ar6k7zl",2,"0.3",0,0,"Chelsea Gray makes two point shot","Rose",38,49,2025
"boyu8ar6k7zl",2,"0.0",0,0,"End of the 2nd Quarter",NA,38,49,2025
"boyu8ar6k7zl",3,"6:41",6,41,"Chelsea Gray misses two point shot","Rose",38,49,2025
"boyu8ar6k7zl",3,"6:40",6,40,"Angel Reese offensive rebound","Rose",38,49,2025
"boyu8ar6k7zl",3,"6:39",6,39,"Angel Reese misses two point shot","Rose",38,49,2025
"boyu8ar6k7zl",3,"6:39",6,39,"Rose offensive team rebound","Rose",38,49,2025
"boyu8ar6k7zl",3,"6:32",6,32,"Angel Reese misses two point shot","Rose",38,49,2025
"boyu8ar6k7zl",3,"6:32",6,32,"Angel Reese offensive rebound","Rose",38,49,2025
"boyu8ar6k7zl",3,"6:29",6,29,"Angel Reese makes two point shot","Rose",38,51,2025
"boyu8ar6k7zl",3,"6:14",6,14,"Allisha Gray misses two point shot","Lunar Owls",38,51,2025
"boyu8ar6k7zl",3,"6:14",6,14,"Angel Reese defensive rebound","Rose",38,51,2025
"boyu8ar6k7zl",3,"6:08",6,8,"Lexie Hull misses two point shot","Rose",38,51,2025
"boyu8ar6k7zl",3,"6:08",6,8,"Napheesa Collier defensive rebound","Lunar Owls",38,51,2025
"boyu8ar6k7zl",3,"6:03",6,3,"Napheesa Collier assist","Lunar Owls",38,51,2025
"boyu8ar6k7zl",3,"6:03",6,3,"Allisha Gray makes three point shot","Lunar Owls",41,51,2025
"boyu8ar6k7zl",3,"5:45",5,45,"Lexie Hull lost ball turnover","Rose",41,51,2025
"boyu8ar6k7zl",3,"5:44",5,44,"Angel Reese personal foul","Rose",41,51,2025
"boyu8ar6k7zl",3,"5:37",5,37,"Skylar Diggins-Smith misses two point shot","Lunar Owls",41,51,2025
"boyu8ar6k7zl",3,"5:36",5,36,"Skylar Diggins-Smith offensive rebound","Lunar Owls",41,51,2025
"boyu8ar6k7zl",3,"5:27",5,27,"Skylar Diggins-Smith bad pass turnover","Lunar Owls",41,51,2025
"boyu8ar6k7zl",3,"5:16",5,16,"Chelsea Gray offensive foul turnover","Rose",41,51,2025
"boyu8ar6k7zl",3,"5:16",5,16,"Chelsea Gray personal foul","Rose",41,51,2025
"boyu8ar6k7zl",3,"5:08",5,8,"Skylar Diggins-Smith makes two point shot","Lunar Owls",43,51,2025
"boyu8ar6k7zl",3,"4:55",4,55,"Lexie Hull misses three point shot","Rose",43,51,2025
"boyu8ar6k7zl",3,"4:55",4,55,"Lunar Owls defensive team rebound","Lunar Owls",43,51,2025
"boyu8ar6k7zl",3,"4:45",4,45,"Skylar Diggins-Smith makes two point shot","Lunar Owls",45,51,2025
"boyu8ar6k7zl",3,"4:35",4,35,"Angel Reese misses two point shot","Rose",45,51,2025
"boyu8ar6k7zl",3,"4:35",4,35,"Angel Reese offensive rebound","Rose",45,51,2025
"boyu8ar6k7zl",3,"4:33",4,33,"Angel Reese misses two point shot","Rose",45,51,2025
"boyu8ar6k7zl",3,"4:32",4,32,"Angel Reese offensive rebound","Rose",45,51,2025
"boyu8ar6k7zl",3,"4:19",4,19,"Napheesa Collier misses three point shot","Lunar Owls",45,51,2025
"boyu8ar6k7zl",3,"4:19",4,19,"Chelsea Gray defensive rebound","Rose",45,51,2025
"boyu8ar6k7zl",3,"4:15",4,15,"Angel Reese makes two point shot","Rose",45,53,2025
"boyu8ar6k7zl",3,"4:15",4,15,"Chelsea Gray assist","Rose",45,53,2025
"boyu8ar6k7zl",3,"4:05",4,5,"Allisha Gray misses two point shot","Lunar Owls",45,53,2025
"boyu8ar6k7zl",3,"4:05",4,5,"Angel Reese defensive rebound","Rose",45,53,2025
"boyu8ar6k7zl",3,"3:55",3,55,"Chelsea Gray misses two point shot","Rose",45,53,2025
"boyu8ar6k7zl",3,"3:55",3,55,"Napheesa Collier defensive rebound","Lunar Owls",45,53,2025
"boyu8ar6k7zl",3,"3:47",3,47,"Allisha Gray misses three point shot","Lunar Owls",45,53,2025
"boyu8ar6k7zl",3,"3:47",3,47,"Chelsea Gray defensive rebound","Rose",45,53,2025
"boyu8ar6k7zl",3,"3:29",3,29,"Chelsea Gray misses two point shot","Rose",45,53,2025
"boyu8ar6k7zl",3,"3:29",3,29,"Skylar Diggins-Smith defensive rebound","Lunar Owls",45,53,2025
"boyu8ar6k7zl",3,"3:23",3,23,"Skylar Diggins-Smith misses two point shot","Lunar Owls",45,53,2025
"boyu8ar6k7zl",3,"3:22",3,22,"Angel Reese defensive rebound","Rose",45,53,2025
"boyu8ar6k7zl",3,"3:22",3,22,"Napheesa Collier personal foul","Lunar Owls",45,53,2025
"boyu8ar6k7zl",3,"3:22",3,22,"Timeout",NA,45,53,2025
"boyu8ar6k7zl",3,"3:11",3,11,"Brittney Sykes lost ball turnover","Rose",45,53,2025
"boyu8ar6k7zl",3,"2:59",2,59,"Skylar Diggins-Smith shot clock violation turnover","Lunar Owls",45,53,2025
"boyu8ar6k7zl",3,"2:53",2,53,"Lexie Hull out of bounds turnover","Rose",45,53,2025
"boyu8ar6k7zl",3,"2:41",2,41,"Allisha Gray makes two point shot","Lunar Owls",47,53,2025
"boyu8ar6k7zl",3,"2:21",2,21,"Angel Reese misses two point shot","Rose",47,53,2025
"boyu8ar6k7zl",3,"2:20",2,20,"Rose offensive team rebound","Rose",47,53,2025
"boyu8ar6k7zl",3,"2:18",2,18,"Angel Reese makes two point shot","Rose",47,55,2025
"boyu8ar6k7zl",3,"2:18",2,18,"Brittney Sykes assist","Rose",47,55,2025
"boyu8ar6k7zl",3,"2:08",2,8,"Napheesa Collier misses two point shot","Lunar Owls",47,55,2025
"boyu8ar6k7zl",3,"2:07",2,7,"Angel Reese defensive rebound","Rose",47,55,2025
"boyu8ar6k7zl",3,"1:54",1,54,"Chelsea Gray lost ball turnover","Rose",47,55,2025
"boyu8ar6k7zl",3,"1:50",1,50,"Brittney Sykes personal foul","Rose",47,55,2025
"boyu8ar6k7zl",3,"1:50",1,50,"Allisha Gray makes free throw (2pt.)","Lunar Owls",49,55,2025
"boyu8ar6k7zl",3,"1:41",1,41,"Angel Reese offensive foul turnover","Rose",49,55,2025
"boyu8ar6k7zl",3,"1:41",1,41,"Angel Reese personal foul","Rose",49,55,2025
"boyu8ar6k7zl",3,"1:32",1,32,"Napheesa Collier makes two point shot","Lunar Owls",51,55,2025
"boyu8ar6k7zl",3,"1:32",1,32,"Skylar Diggins-Smith assist","Lunar Owls",51,55,2025
"boyu8ar6k7zl",3,"1:24",1,24,"Brittney Sykes personal foul","Rose",51,55,2025
"boyu8ar6k7zl",3,"1:24",1,24,"Brittney Sykes offensive foul turnover","Rose",51,55,2025
"boyu8ar6k7zl",3,"1:16",1,16,"Skylar Diggins-Smith misses two point shot","Lunar Owls",51,55,2025
"boyu8ar6k7zl",3,"1:15",1,15,"Brittney Sykes defensive rebound","Rose",51,55,2025
"boyu8ar6k7zl",3,"1:11",1,11,"Skylar Diggins-Smith personal foul","Lunar Owls",51,55,2025
"boyu8ar6k7zl",3,"1:11",1,11,"Brittney Sykes makes free throw (2pt.)","Rose",51,57,2025
"boyu8ar6k7zl",3,"1:05",1,5,"Skylar Diggins-Smith makes two point shot","Lunar Owls",53,57,2025
"boyu8ar6k7zl",3,"0:48.8",0,49,"Allisha Gray personal foul","Lunar Owls",53,57,2025
"boyu8ar6k7zl",3,"0:48.8",0,49,"Chelsea Gray makes free throw (2pt.)","Rose",53,59,2025
"boyu8ar6k7zl",3,"0:36.3",0,36,"Napheesa Collier misses three point shot","Lunar Owls",53,59,2025
"boyu8ar6k7zl",3,"0:35.4",0,35,"Rose defensive team rebound","Rose",53,59,2025
"boyu8ar6k7zl",3,"0:19.2",0,19,"Chelsea Gray makes two point shot","Rose",53,61,2025
"boyu8ar6k7zl",3,"5.0",0,5,"Napheesa Collier makes two point shot","Lunar Owls",55,61,2025
"boyu8ar6k7zl",3,"5.0",0,5,"Skylar Diggins-Smith assist","Lunar Owls",55,61,2025
"boyu8ar6k7zl",3,"0.0",0,0,"Chelsea Gray misses three point shot","Rose",55,61,2025
"boyu8ar6k7zl",3,"0.0",0,0,"Lunar Owls defensive team rebound","Lunar Owls",55,61,2025
"boyu8ar6k7zl",3,"0.0",0,0,"End of the 3rd Quarter",NA,55,61,2025
"boyu8ar6k7zl",4,".",0,NA,"Chelsea Gray misses two point shot","Rose",55,61,2025
"boyu8ar6k7zl",4,".",0,NA,"Napheesa Collier defensive rebound","Lunar Owls",55,61,2025
"boyu8ar6k7zl",4,".",0,NA,"Napheesa Collier lost ball turnover","Lunar Owls",55,61,2025
"boyu8ar6k7zl",4,".",0,NA,"Angel Reese makes two point shot","Rose",55,63,2025
"boyu8ar6k7zl",4,".",0,NA,"Chelsea Gray assist","Rose",55,63,2025
"boyu8ar6k7zl",4,".",0,NA,"Skylar Diggins-Smith makes two point shot","Lunar Owls",57,63,2025
"boyu8ar6k7zl",4,".",0,NA,"Angel Reese personal foul","Rose",57,63,2025
"boyu8ar6k7zl",4,".",0,NA,"Skylar Diggins-Smith misses free throw (1pt.)","Lunar Owls",57,63,2025
"boyu8ar6k7zl",4,".",0,NA,"Lexie Hull defensive rebound","Rose",57,63,2025
